lyric	start	end
い	0	162
い	162	324
あ	324	486
い	486	649
う	649	811
お	811	973
ん	973	1135
い	1135	1297
あ	1297	1459
ん	1459	1622
お	1622	1784
あ	1784	1946
え	1946	2108
い	2108	2270
あ	2270	2432
ん	2432	2595
あ	2595	2757
あ	2757	2919
い	2919	3081
あ	3081	3243
え	3243	3405
ん	3405	3568
い	3568	3730
い	3730	3892
い	3892	4054
う	4054	4216
え	4216	4378
あ	4378	4541
え	4541	4703
い	4703	4865
あ	4865	5027
ん	5027	5189
い	5189	5351
い	5351	5514
あ	5514	5676
い	5676	5838
い	5838	6000
お	6000	6162
あ	6162	6324
え	6324	6486
お	6486	6649
あ	6649	6811
い	6811	6973
あ	6973	7135
お	7135	7297
あ	7297	7459
え	7459	7622
お	7622	7784
あ	7784	7946
あ	7946	8108
い	8108	8270
あ	8270	8432
い	8432	8595
え	8595	8757
お	8757	8919
お	8919	9081
お	9081	9243
あ	9243	9405
い	9405	9568
え	9568	9730
い	9730	9892
あ	9892	10054
あ	10054	10216
あ	10216	10378
あ	10378	10541
ん	10541	10703
え	10703	10865
お	10865	11027
え	11027	11189
い	11189	11351
う	11351	11514
お	11514	11676
い	11676	11838
あ	11838	12000
う	12000	12162
あ	12162	12324
あ	12324	12486
い	12486	12649
い	12649	12811
ん	12811	12973
い	12973	13135
い	13135	13297
あ	13297	13459
え	13459	13622
え	13622	13784
い	13784	13946
え	13946	14108
お	14108	14270
い	14270	14432
い	14432	14595
お	14595	14757
あ	14757	14919
あ	14919	15081
い	15081	15243
あ	15243	15405
ん	15405	15568
お	15568	15730
お	15730	15892
う	15892	16054
う	16054	16378
お	16378	16541
い	16541	16703
え	16703	16865
え	16865	17027
お	17027	17189
お	17189	17351
あ	17351	17514
あ	17514	17676
い	17676	17838
あ	17838	18000
あ	18000	18162
い	18162	18324
い	18324	18486
あ	18486	18649
い	18649	18811
う	18811	18973
お	18973	19135
ん	19135	19297
い	19297	19459
あ	19459	19622
ん	19622	19784
お	19784	19946
あ	19946	20108
え	20108	20270
い	20270	20432
あ	20432	20595